"","YEAR","NUM_CRIMES","NUM_ASSAULT","NUM_LARCENY","NUM_BURGLARY","NUM_PROPERTY","NUM_AUTOTHEFT","NUM_AGG_ASSAULT","NUM_MURDER","NUM_TRAFFIC","NUM_FRAUD","NUM_ROBBERY","NUM_DRUGS","NUM_WEAPONS","NUM_ESCAPE","NUM_OBSTRUCT","NUM_CONDUCT","NUM_VIOLENT","NUM_YOUTH","NUM_WHITECOLLAR","NUM_SUBSTANCE","NUM_PROPERTY_RELATED"
"1",2009,180445,20282,20383,20893,14825,15068,11028,17123,11200,4231,6892,5066,1931,2458,1541,2115,49134,77588,4802,7524,80316
"2",2010,168846,19912,19590,18563,14561,13612,10563,16994,9708,4109,6105,4124,1961,2369,1579,1749,48049,72875,4579,6065,74786
"3",2011,155517,18154,17901,17535,13204,12375,9718,15993,9218,4335,5507,3474,1832,2275,1321,1114,44439,65778,4740,4920,68565
"4",2012,154579,18733,17945,15122,13201,13081,9438,15245,7622,6369,5651,3708,1707,1774,1247,1163,44039,64394,6720,4819,66415
"5",2013,145588,17938,18503,12909,11203,12245,8775,5445,6634,6296,5449,3267,1817,1589,1478,898,32753,60021,6563,3961,61597
"6",2014,135356,18013,15181,10623,10406,10364,9211,5,7223,6283,4312,3245,1620,1485,1696,745,27787,56491,6632,3871,52225
"7",2015,135771,18450,16038,9193,10804,8014,9118,0,7489,5693,3595,3481,1415,1024,1571,939,28097,59659,6121,4135,49229
"8",2016,129023,18138,14520,8470,10407,8506,8855,0,6523,4669,3031,2904,1746,689,1605,880,27375,55996,5033,3516,46531
"9",2017,6778,948,1135,873,817,794,669,0,0,325,285,216,149,0,19,17,1702,3279,349,307,3999
